7.600000000000000000e+01,1.700000000000000000e+02,9.411764705882352811e-01
7.100000000000000000e+01,1.750000000000000000e+02,9.960784313725490335e-01
6.500000000000000000e+01,1.810000000000000000e+02,1.000000000000000000e+00
7.100000000000000000e+01,1.810000000000000000e+02,4.705882352941176405e-01
7.600000000000000000e+01,1.750000000000000000e+02,6.705882352941175961e-01
8.200000000000000000e+01,1.700000000000000000e+02,9.725490196078431238e-01
8.200000000000000000e+01,1.750000000000000000e+02,9.647058823529411908e-01
8.200000000000000000e+01,1.810000000000000000e+02,9.098039215686274384e-01
8.700000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+00
8.700000000000000000e+01,1.700000000000000000e+02,9.686274509803921573e-01
9.300000000000000000e+01,1.700000000000000000e+02,6.431372549019608309e-01
9.300000000000000000e+01,1.750000000000000000e+02,2.235294117647058931e-01
8.700000000000000000e+01,1.810000000000000000e+02,8.039215686274510109e-01
9.300000000000000000e+01,1.810000000000000000e+02,8.509803921568627194e-01
9.800000000000000000e+01,1.700000000000000000e+02,4.117647058823529216e-01
1.040000000000000000e+02,1.700000000000000000e+02,9.921568627450980671e-01
1.040000000000000000e+02,1.750000000000000000e+02,1.000000000000000000e+00
1.040000000000000000e+02,1.810000000000000000e+02,1.000000000000000000e+00
1.040000000000000000e+02,1.860000000000000000e+02,1.000000000000000000e+00
1.040000000000000000e+02,1.920000000000000000e+02,1.000000000000000000e+00
1.040000000000000000e+02,1.970000000000000000e+02,9.882352941176471006e-01
9.800000000000000000e+01,2.020000000000000000e+02,9.921568627450980671e-01
9.300000000000000000e+01,2.080000000000000000e+02,8.784313725490195957e-01
9.300000000000000000e+01,2.130000000000000000e+02,9.960784313725490335e-01
8.700000000000000000e+01,2.190000000000000000e+02,9.607843137254902244e-01
8.700000000000000000e+01,2.240000000000000000e+02,9.529411764705881804e-01
8.200000000000000000e+01,2.300000000000000000e+02,5.999999999999999778e-01
8.200000000000000000e+01,2.350000000000000000e+02,6.705882352941175961e-01
