6.085855263157894797e+02,4.026315789473683537e+01,5.270000000000000284e+01
6.062171052631579187e+02,4.026315789473683537e+01,5.270000000000000284e+01
6.038486842105263577e+02,4.026315789473683537e+01,5.270000000000000284e+01
6.062171052631579187e+02,3.789473684210526017e+01,5.270000000000000284e+01
6.038486842105263577e+02,3.789473684210526017e+01,5.270000000000000284e+01
6.062171052631579187e+02,3.552631578947368496e+01,5.270000000000000284e+01
6.038486842105263577e+02,3.552631578947368496e+01,5.270000000000000284e+01
6.062171052631579187e+02,3.286184210526315752e+01,5.270000000000000284e+01
6.038486842105263577e+02,3.286184210526315752e+01,5.270000000000000284e+01
6.062171052631579187e+02,3.049342105263157521e+01,5.270000000000000284e+01
6.085855263157894797e+02,3.049342105263157521e+01,5.270000000000000284e+01
6.109539473684210407e+02,2.812499999999999645e+01,5.270000000000000284e+01
6.133223684210526017e+02,2.812499999999999645e+01,5.270000000000000284e+01
6.133223684210526017e+02,2.575657894736841769e+01,5.270000000000000284e+01
6.109539473684210407e+02,2.575657894736841769e+01,5.270000000000000284e+01
6.085855263157894797e+02,2.812499999999999645e+01,5.270000000000000284e+01
6.062171052631579187e+02,2.812499999999999645e+01,5.270000000000000284e+01
6.038486842105263577e+02,3.049342105263157521e+01,5.270000000000000284e+01
6.014802631578946830e+02,3.049342105263157521e+01,5.270000000000000284e+01
5.988157894736841627e+02,3.049342105263157521e+01,5.270000000000000284e+01
5.964473684210526017e+02,3.049342105263157521e+01,5.270000000000000284e+01
5.940789473684210407e+02,3.049342105263157521e+01,5.270000000000000284e+01
5.917105263157894797e+02,2.812499999999999645e+01,5.270000000000000284e+01
5.893421052631579187e+02,2.812499999999999645e+01,5.270000000000000284e+01
5.893421052631579187e+02,2.575657894736841769e+01,5.270000000000000284e+01
5.869736842105263577e+02,2.575657894736841769e+01,5.270000000000000284e+01
5.869736842105263577e+02,2.338815789473683893e+01,5.270000000000000284e+01
5.869736842105263577e+02,2.101973684210526017e+01,5.270000000000000284e+01
5.869736842105263577e+02,1.865131578947368141e+01,5.270000000000000284e+01
5.869736842105263577e+02,1.628289473684210265e+01,5.270000000000000284e+01
5.869736842105263577e+02,1.391447368421052566e+01,5.270000000000000284e+01
5.869736842105263577e+02,1.125000000000000000e+01,5.270000000000000284e+01
5.869736842105263577e+02,8.881578947368421240e+00,5.270000000000000284e+01
5.893421052631579187e+02,6.513157894736841591e+00,5.270000000000000284e+01
5.869736842105263577e+02,6.513157894736841591e+00,5.270000000000000284e+01
